image_id,label
132679.jpg,731
007359.jpg,731
073798.jpg,731
034455.jpg,731
081630.jpg,731
126297.jpg,731
060140.jpg,731
104670.jpg,731
004754.jpg,731
042914.jpg,731
028998.jpg,731
159852.jpg,5449
032142.jpg,5449
127169.jpg,5449
144846.jpg,5449
079527.jpg,5449
035225.jpg,5449
143447.jpg,5449
109850.jpg,5449
082197.jpg,5449
084345.jpg,5449
136286.jpg,5449
058286.jpg,5449
141001.jpg,5449
081694.jpg,5449
068830.jpg,5449
019140.jpg,5449
132563.jpg,5449
052743.jpg,5449
126801.jpg,5449
011061.jpg,5449
012976.jpg,3847
120384.jpg,3847
062631.jpg,3847
040452.jpg,3847
126442.jpg,3847
069589.jpg,3847
158919.jpg,3847
113524.jpg,3847
059374.jpg,3847
039733.jpg,3847
070329.jpg,3847
001030.jpg,3847
109261.jpg,3847
073886.jpg,3847
101522.jpg,3847
068017.jpg,3847
094142.jpg,3847
043147.jpg,3847
158906.jpg,3847
129282.jpg,3847
130524.jpg,8387
094263.jpg,8387
062849.jpg,8387
084166.jpg,8387
098376.jpg,8387
107837.jpg,8387
041999.jpg,8387
119074.jpg,8387
052633.jpg,8387
120918.jpg,8387
111327.jpg,8387
005481.jpg,8387
008122.jpg,8387
025231.jpg,8387
061863.jpg,8387
138932.jpg,8387
080166.jpg,8387
069228.jpg,8387
101903.jpg,8387
100787.jpg,8387
116281.jpg,10136
158806.jpg,10136
154863.jpg,10136
140637.jpg,10136
115605.jpg,10136
013049.jpg,10136
100758.jpg,10136
014147.jpg,10136
096250.jpg,10136
045761.jpg,10136
069312.jpg,10136
110318.jpg,10136
138355.jpg,10136
146935.jpg,10136
089182.jpg,10136
048622.jpg,10136
028141.jpg,10136
029610.jpg,10136
072869.jpg,10136
031510.jpg,10136
